 written on 29Oct2014 at 12:14:23 
          13
         279
    3    2    2    3    2    3    6    2    2    2    1    2    2    1    1
    2    2    1    1    1    2    2    1    1    1    1    2    6    2    2
    2    2    2    6    2    2    3    1    1    1    3    2    1    1    1
    1    2    3    1    1    1    1    1    3    1    1    1    1    1    1
    2    1    1    1    1    1    2    2    1    1    1    1    2    3    2
    3    2    1    2    2    1    1    1    1    2    2    1    1    1    1
    1    2    1    1    1    1    1    1    2    1    1    1    1    1    2
    1    1    1    1    1    1    2    1    1    1    2    2    2    3    2
    1    1    2    3    1    1    1    1    1    3    1    1    1    1    1
    1    2    1    1    1    1    1    2    1    1    1    1    1    1    3
    1    1    1    1    1    3    2    1    1    2    3    2    2    2    1
    1    1    2    1    1    1    1    1    1    2    1    1    1    1    1
    2    1    1    1    1    1    1    2    1    1    1    1    1    2    2
    1    1    1    1    2    2    1    2    3    2    3    2    1    1    1
    1    2    2    1    1    1    1    1    2    1    1    1    1    1    1
    3    1    1    1    1    1    3    2    1    1    1    1    2    3    1
    1    1    3    2    2    6    2    2    2    2    2    6    2    1    1
    1    1    2    2    1    1    1    2    2    1    1    2    2    1    2
    2    2    6    3    2    3    2    2    3
   -2   -2    4    5    4   -0.000000   -0.000000
   -2   -2    4    6    4    0.000037   -0.000000
   -2   -2    4    7    4    0.000037   -0.000000
   -2   -2    4    8    4   -0.000000    0.000000
   -2   -2    4    9    4   -0.000016   -0.000000
   -2   -2    4   10    4    0.000016    0.000000
   -2   -2    4   11    4   -0.000000    0.000000
   -2   -2    4   12    4    0.000126    0.000000
   -2   -2    4   13    4   -0.000126   -0.000000
   -2   -2    4    1    5   -0.000306    0.000000
   -2   -2    4    2    5    0.000187   -0.000000
   -2   -2    4    3    5    0.000187   -0.000000
   -2   -2    4    4    5   -0.000000    0.000000
   -2   -2    4    5    5    0.000286   -0.000000
   -2   -2    4    6    5   -0.000242    0.000000
   -2   -2    4    7    5    0.000242   -0.000000
   -2   -2    4    8    5   -0.000172   -0.000000
   -2   -2    4    9    5   -0.000171   -0.000000
   -2   -2    4   10    5   -0.000171    0.000000
   -2   -2    4   11    5    0.000027    0.000000
   -2   -2    4   12    5    0.000028    0.000000
   -2   -2    4   13    5    0.000028    0.000000
   -2   -2    4    1    6   -0.000286   -0.000000
   -2   -2    4    2    6   -0.000228   -0.000000
   -2   -2    4    3    6    0.000253   -0.000000
   -2   -2    4    4    6    0.000037    0.000000
   -2   -2    4    5    6   -0.000242   -0.000000
   -2   -2    4    6    6    0.000258    0.000000
   -2   -2    4    7    6    0.000012   -0.000000
   -2   -2    4    8    6   -0.000050   -0.000000
   -2   -2    4    9    6    0.000274    0.000000
   -2   -2    4   10    6   -0.000029    0.000000
   -2   -2    4   11    6   -0.000021    0.000000
   -2   -2    4   12    6    0.000160   -0.000000
   -2   -2    4   13    6   -0.000177    0.000000
   -2   -2    4    1    7    0.000286    0.000000
   -2   -2    4    2    7   -0.000253    0.000000
   -2   -2    4    3    7    0.000228   -0.000000
   -2   -2    4    4    7    0.000037    0.000000
   -2   -2    4    5    7    0.000242    0.000000
   -2   -2    4    6    7    0.000012    0.000000
   -2   -2    4    7    7    0.000258   -0.000000
   -2   -2    4    8    7    0.000050    0.000000
   -2   -2    4    9    7    0.000029   -0.000000
   -2   -2    4   10    7   -0.000274   -0.000000
   -2   -2    4   11    7    0.000021    0.000000
   -2   -2    4   12    7    0.000177    0.000000
   -2   -2    4   13    7   -0.000160   -0.000000
   -2   -2    4    1    8    0.000080   -0.000000
   -2   -2    4    2    8    0.000030   -0.000000
   -2   -2    4    3    8    0.000030   -0.000000
   -2   -2    4    4    8   -0.000000   -0.000000
   -2   -2    4    5    8   -0.000087   -0.000000
   -2   -2    4    6    8    0.000031   -0.000000
   -2   -2    4    7    8   -0.000031   -0.000000
   -2   -2    4    8    8    0.000005   -0.000000
   -2   -2    4    9    8    0.000099    0.000000
   -2   -2    4   10    8    0.000099   -0.000000
   -2   -2    4   11    8   -0.000310    0.000000
   -2   -2    4   12    8   -0.000230    0.000000
   -2   -2    4   13    8   -0.000230   -0.000000
   -2   -2    4    1    9   -0.000002    0.000000
   -2   -2    4    2    9   -0.000047    0.000000
   -2   -2    4    3    9   -0.000046    0.000000
   -2   -2    4    4    9    0.000050    0.000000
   -2   -2    4    5    9   -0.000087   -0.000000
   -2   -2    4    6    9    0.000061   -0.000000
   -2   -2    4    7    9    0.000021   -0.000000
   -2   -2    4    8    9    0.000103   -0.000000
   -2   -2    4    9    9    0.000005    0.000000
   -2   -2    4   10    9    0.000100    0.000000
   -2   -2    4   11    9   -0.000230   -0.000000
   -2   -2    4   12    9   -0.000314    0.000000
   -2   -2    4   13    9   -0.000235   -0.000000
   -2   -2    4    1   10   -0.000002   -0.000000
   -2   -2    4    2   10   -0.000046   -0.000000
   -2   -2    4    3   10   -0.000047   -0.000000
   -2   -2    4    4   10   -0.000050    0.000000
   -2   -2    4    5   10   -0.000087   -0.000000
   -2   -2    4    6   10   -0.000021    0.000000
   -2   -2    4    7   10   -0.000061   -0.000000
   -2   -2    4    8   10    0.000103    0.000000
   -2   -2    4    9   10    0.000100   -0.000000
   -2   -2    4   10   10    0.000005   -0.000000
   -2   -2    4   11   10   -0.000230    0.000000
   -2   -2    4   12   10   -0.000235    0.000000
   -2   -2    4   13   10   -0.000314    0.000000
   -2   -2    4    1   11   -0.001001    0.000000
   -2   -2    4    2   11    0.000069    0.000000
   -2   -2    4    3   11    0.000069   -0.000000
   -2   -2    4    4   11   -0.000000    0.000000
   -2   -2    4    5   11    0.001432    0.000000
   -2   -2    4    6   11   -0.000782    0.000000
   -2   -2    4    7   11    0.000782   -0.000000
   -2   -2    4    8   11    0.002213   -0.000000
   -2   -2    4    9   11    0.000000    0.000000
   -2   -2    4   10   11   -0.000000    0.000000
   -2   -2    4   11   11    0.000005    0.000000
   -2   -2    4   12   11    0.000103    0.000000
   -2   -2    4   13   11    0.000103   -0.000000
   -2   -2    4    1   12   -0.000644    0.000000
   -2   -2    4    2   12    0.000614   -0.000000
   -2   -2    4    3   12    0.000743   -0.000000
   -2   -2    4    4   12   -0.000423    0.000000
   -2   -2    4    5   12    0.001429    0.000000
   -2   -2    4    6   12   -0.000791    0.000000
   -2   -2    4    7   12    0.000253   -0.000000
   -2   -2    4    8   12    0.000000   -0.000000
   -2   -2    4    9   12    0.002190   -0.000000
   -2   -2    4   10   12    0.000000    0.000000
   -2   -2    4   11   12    0.000099    0.000000
   -2   -2    4   12   12    0.000005   -0.000000
   -2   -2    4   13   12    0.000100    0.000000
   -2   -2    4    1   13   -0.000644    0.000000
   -2   -2    4    2   13    0.000743   -0.000000
   -2   -2    4    3   13    0.000614   -0.000000
   -2   -2    4    4   13    0.000423   -0.000000
   -2   -2    4    5   13    0.001429    0.000000
   -2   -2    4    6   13   -0.000253    0.000000
   -2   -2    4    7   13    0.000791   -0.000000
   -2   -2    4    8   13   -0.000000   -0.000000
   -2   -2    4    9   13    0.000000   -0.000000
   -2   -2    4   10   13    0.002190   -0.000000
   -2   -2    4   11   13    0.000099    0.000000
   -2   -2    4   12   13    0.000100    0.000000
   -2   -2    4   13   13    0.000005    0.000000
   -2   -1   -1    1    1    0.000366    0.000000
   -2   -1   -1    2    1    0.000000   -0.000000
   -2   -1   -1    3    1   -0.000198    0.000000
   -2   -1   -1    4    1   -0.000012    0.000000
   -2   -1   -1    5    1   -0.000000   -0.000000
   -2   -1   -1    6    1   -0.000000   -0.000000
   -2   -1   -1    7    1   -0.000551    0.000000
   -2   -1   -1    8    1   -0.001001   -0.000000
   -2   -1   -1    9    1    0.000644    0.000000
   -2   -1   -1   10    1   -0.000644   -0.000000
   -2   -1   -1   11    1   -0.000074   -0.000000
   -2   -1   -1   12    1   -0.000879    0.000000
   -2   -1   -1   13    1   -0.000324   -0.000000
   -2   -1   -1    1    2    0.000000    0.000000
   -2   -1   -1    2    2    0.000033    0.000000
   -2   -1   -1    3    2    0.000000   -0.000000
   -2   -1   -1    4    2   -0.000000    0.000000
   -2   -1   -1    5    2    0.000131    0.000000
   -2   -1   -1    6    2   -0.000413   -0.000000
   -2   -1   -1    7    2   -0.000000    0.000000
   -2   -1   -1    8    2   -0.000069   -0.000000
   -2   -1   -1    9    2    0.000614    0.000000
   -2   -1   -1   10    2   -0.000743   -0.000000
   -2   -1   -1   11    2    0.000064   -0.000000
   -2   -1   -1   12    2   -0.000154   -0.000000
   -2   -1   -1   13    2   -0.000270    0.000000
   -2   -1   -1    1    3   -0.000198   -0.000000
   -2   -1   -1    2    3    0.000000    0.000000
   -2   -1   -1    3    3   -0.000062    0.000000
   -2   -1   -1    4    3    0.000127   -0.000000
   -2   -1   -1    5    3   -0.000000   -0.000000
   -2   -1   -1    6    3    0.000000    0.000000
   -2   -1   -1    7    3    0.000317   -0.000000
   -2   -1   -1    8    3    0.000069   -0.000000
   -2   -1   -1    9    3   -0.000743   -0.000000
   -2   -1   -1   10    3    0.000614    0.000000
   -2   -1   -1   11    3    0.000381   -0.000000
   -2   -1   -1   12    3    0.000257   -0.000000
   -2   -1   -1   13    3    0.000049   -0.000000
   -2   -1   -1    1    4   -0.000012   -0.000000
   -2   -1   -1    2    4   -0.000000   -0.000000
   -2   -1   -1    3    4    0.000127    0.000000
   -2   -1   -1    4    4   -0.000291   -0.000000
   -2   -1   -1    5    4   -0.000000   -0.000000
   -2   -1   -1    6    4   -0.000000    0.000000
   -2   -1   -1    7    4    0.000141    0.000000
   -2   -1   -1    8    4    0.000000    0.000000
   -2   -1   -1    9    4    0.000423    0.000000
   -2   -1   -1   10    4    0.000423    0.000000
   -2   -1   -1   11    4   -0.000011    0.000000
   -2   -1   -1   12    4    0.000345   -0.000000
   -2   -1   -1   13    4   -0.000239    0.000000
   -2   -1   -1    1    5   -0.000000    0.000000
   -2   -1   -1    2    5    0.000131   -0.000000
   -2   -1   -1    3    5   -0.000000    0.000000
   -2   -1   -1    4    5   -0.000000    0.000000
   -2   -1   -1    5    5   -0.000144   -0.000000
   -2   -1   -1    6    5   -0.000168   -0.000000
   -2   -1   -1    7    5   -0.000000    0.000000
   -2   -1   -1    8    5   -0.001432    0.000000
   -2   -1   -1    9    5    0.001429   -0.000000
   -2   -1   -1   10    5   -0.001429    0.000000
   -2   -1   -1   11    5   -0.000138   -0.000000
   -2   -1   -1   12    5   -0.000506    0.000000
   -2   -1   -1   13    5   -0.000137   -0.000000
   -2   -1   -1    1    6   -0.000000    0.000000
   -2   -1   -1    2    6   -0.000413    0.000000
   -2   -1   -1    3    6    0.000000   -0.000000
   -2   -1   -1    4    6   -0.000000   -0.000000
   -2   -1   -1    5    6   -0.000168    0.000000
   -2   -1   -1    6    6    0.000247   -0.000000
   -2   -1   -1    7    6   -0.000000   -0.000000
   -2   -1   -1    8    6    0.000782    0.000000
   -2   -1   -1    9    6   -0.000791    0.000000
   -2   -1   -1   10    6    0.000253    0.000000
   -2   -1   -1   11    6    0.000263   -0.000000
   -2   -1   -1   12    6    0.000204    0.000000
   -2   -1   -1   13    6    0.000008   -0.000000
   -2   -1   -1    1    7   -0.000551   -0.000000
   -2   -1   -1    2    7   -0.000000   -0.000000
   -2   -1   -1    3    7    0.000317    0.000000
   -2   -1   -1    4    7    0.000141   -0.000000
   -2   -1   -1    5    7   -0.000000   -0.000000
   -2   -1   -1    6    7   -0.000000    0.000000
   -2   -1   -1    7    7    0.000127    0.000000
   -2   -1   -1    8    7    0.000782    0.000000
   -2   -1   -1    9    7   -0.000253    0.000000
   -2   -1   -1   10    7    0.000791    0.000000
   -2   -1   -1   11    7    0.000122    0.000000
   -2   -1   -1   12    7    0.000900   -0.000000
   -2   -1   -1   13    7    0.000051    0.000000
   -2   -1   -1    1    8    0.000920    0.000000
   -2   -1   -1    2    8   -0.000935    0.000000
   -2   -1   -1    3    8   -0.000287   -0.000000
   -2   -1   -1    4    8   -0.000621   -0.000000
   -2   -1   -1    5    8    0.000295    0.000000
   -2   -1   -1    6    8    0.000530    0.000000
   -2   -1   -1    7    8   -0.000652   -0.000000
   -2   -1   -1    8    8   -0.000084    0.000000
   -2   -1   -1    9    8    0.000000    0.000000
   -2   -1   -1   10    8   -0.000970    0.000000
   -2   -1   -1   11    8   -0.000130   -0.000000
   -2   -1   -1   12    8    0.000514   -0.000000
   -2   -1   -1   13    8   -0.000156   -0.000000
   -2   -1   -1    1    9    0.000240   -0.000000
   -2   -1   -1    2    9   -0.000139   -0.000000
   -2   -1   -1    3    9    0.000571   -0.000000
   -2   -1   -1    4    9   -0.000900    0.000000
   -2   -1   -1    5    9    0.000585   -0.000000
   -2   -1   -1    6    9    0.000178   -0.000000
   -2   -1   -1    7    9   -0.000702    0.000000
   -2   -1   -1    8    9    0.000000   -0.000000
   -2   -1   -1    9    9    0.000412    0.000000
   -2   -1   -1   10    9   -0.000000    0.000000
   -2   -1   -1   11    9    0.000514    0.000000
   -2   -1   -1   12    9   -0.000552    0.000000
   -2   -1   -1   13    9    0.000515    0.000000
   -2   -1   -1    1   10    0.000713   -0.000000
   -2   -1   -1    2   10   -0.000283   -0.000000
   -2   -1   -1    3   10   -0.000074   -0.000000
   -2   -1   -1    4   10   -0.000200    0.000000
   -2   -1   -1    5   10    0.000294    0.000000
   -2   -1   -1    6   10    0.001030    0.000000
   -2   -1   -1    7   10   -0.001105   -0.000000
   -2   -1   -1    8   10   -0.000975    0.000000
   -2   -1   -1    9   10   -0.000000    0.000000
   -2   -1   -1   10   10   -0.000091    0.000000
   -2   -1   -1   11   10   -0.000156    0.000000
   -2   -1   -1   12   10    0.000515   -0.000000
   -2   -1   -1   13   10   -0.000135    0.000000
   -2   -1   -1    1   11    0.005569    0.000000
   -2   -1   -1    2   11    0.010638    0.000000
   -2   -1   -1    3   11    0.010235    0.000000
   -2   -1   -1    4   11   -0.003589   -0.000000
   -2   -1   -1    5   11   -0.001118   -0.000000
   -2   -1   -1    6   11   -0.011568    0.000000
   -2   -1   -1    7   11    0.002360    0.000000
   -2   -1   -1    8   11   -0.002488    0.000000
   -2   -1   -1    9   11   -0.005570    0.000000
   -2   -1   -1   10   11   -0.003706   -0.000000
   -2   -1   -1   11   11   -0.000084   -0.000000
   -2   -1   -1   12   11    0.000000    0.000000
   -2   -1   -1   13   11   -0.000975   -0.000000
   -2   -1   -1    1   12    0.008659    0.000000
   -2   -1   -1    2   12    0.010615   -0.000000
   -2   -1   -1    3   12    0.014561    0.000000
   -2   -1   -1    4   12   -0.024955    0.000000
   -2   -1   -1    5   12   -0.004143   -0.000000
   -2   -1   -1    6   12   -0.013457   -0.000000
   -2   -1   -1    7   12   -0.022254    0.000000
   -2   -1   -1    8   12   -0.005570   -0.000000
   -2   -1   -1    9   12   -0.005394   -0.000000
   -2   -1   -1   10   12   -0.005529   -0.000000
   -2   -1   -1   11   12    0.000000   -0.000000
   -2   -1   -1   12   12    0.000412   -0.000000
   -2   -1   -1   13   12   -0.000000    0.000000
   -2   -1   -1    1   13   -0.008327    0.000000
   -2   -1   -1    2   13    0.008611   -0.000000
   -2   -1   -1    3   13   -0.000688   -0.000000
   -2   -1   -1    4   13   -0.006468    0.000000
   -2   -1   -1    5   13   -0.001122   -0.000000
   -2   -1   -1    6   13   -0.013511   -0.000000
   -2   -1   -1    7   13   -0.006776    0.000000
   -2   -1   -1    8   13   -0.003706    0.000000
   -2   -1   -1    9   13   -0.005529    0.000000
   -2   -1   -1   10   13   -0.002493   -0.000000
   -2   -1   -1   11   13   -0.000970   -0.000000
   -2   -1   -1   12   13   -0.000000   -0.000000
   -2   -1   -1   13   13   -0.000091   -0.000000
   -2   -1    0    1    1    0.000676   -0.000000
   -2   -1    0    2    1    0.000356   -0.000000
   -2   -1    0    3    1    0.000383    0.000000
   -2   -1    0    4    1    0.000279    0.000000
   -2   -1    0    5    1    0.000186    0.000000
   -2   -1    0    6    1    0.000068    0.000000
   -2   -1    0    7    1    0.000038   -0.000000
   -2   -1    0    8    1    0.000023    0.000000
   -2   -1    0    9    1   -0.000265   -0.000000
   -2   -1    0   10    1    0.000368    0.000000
   -2   -1    0   11    1    0.000227    0.000000
   -2   -1    0   12    1   -0.000972    0.000000
   -2   -1    0   13    1    0.000972   -0.000000
   -2   -1    0    1    2    0.000356    0.000000
   -2   -1    0    2    2   -0.000355   -0.000000
   -2   -1    0    3    2   -0.000431   -0.000000
   -2   -1    0    4    2   -0.000275    0.000000
   -2   -1    0    5    2    0.000437   -0.000000
   -2   -1    0    6    2    0.000086   -0.000000
   -2   -1    0    7    2   -0.000596   -0.000000
   -2   -1    0    8    2    0.000138    0.000000
   -2   -1    0    9    2    0.000296    0.000000
   -2   -1    0   10    2    0.000347    0.000000
   -2   -1    0   11    2    0.000821    0.000000
   -2   -1    0   12    2   -0.001049    0.000000
   -2   -1    0   13    2    0.000569   -0.000000
   -2   -1    0    1    3    0.000383   -0.000000
   -2   -1    0    2    3   -0.000431    0.000000
   -2   -1    0    3    3    0.000127   -0.000000
   -2   -1    0    4    3   -0.000133    0.000000
   -2   -1    0    5    3   -0.000415   -0.000000
   -2   -1    0    6    3    0.000553   -0.000000
   -2   -1    0    7    3   -0.000193   -0.000000
   -2   -1    0    8    3   -0.000142    0.000000
   -2   -1    0    9    3   -0.000260    0.000000
   -2   -1    0   10    3   -0.000006    0.000000
   -2   -1    0   11    3   -0.000821   -0.000000
   -2   -1    0   12    3    0.000569    0.000000
   -2   -1    0   13    3   -0.001049    0.000000
   -2   -1    0    1    4    0.000279   -0.000000
   -2   -1    0    2    4   -0.000275   -0.000000
   -2   -1    0    3    4   -0.000133   -0.000000
   -2   -1    0    4    4   -0.000006    0.000000
   -2   -1    0    5    4    0.000224    0.000000
   -2   -1    0    6    4   -0.000118   -0.000000
   -2   -1    0    7    4   -0.000071    0.000000
   -2   -1    0    8    4   -0.000002   -0.000000
   -2   -1    0    9    4   -0.000135    0.000000
   -2   -1    0   10    4   -0.000096   -0.000000
   -2   -1    0   11    4    0.000000   -0.000000
   -2   -1    0   12    4    0.000423    0.000000
   -2   -1    0   13    4    0.000423   -0.000000
   -2   -1    0    1    5    0.000186   -0.000000
   -2   -1    0    2    5    0.000437    0.000000
   -2   -1    0    3    5   -0.000415    0.000000
   -2   -1    0    4    5    0.000224   -0.000000
   -2   -1    0    5    5    0.000111   -0.000000
   -2   -1    0    6    5    0.000420    0.000000
   -2   -1    0    7    5   -0.000500   -0.000000
   -2   -1    0    8    5   -0.000383    0.000000
   -2   -1    0    9    5    0.000206   -0.000000
   -2   -1    0   10    5    0.000384   -0.000000
   -2   -1    0   11    5   -0.000587    0.000000
   -2   -1    0   12    5    0.000295   -0.000000
   -2   -1    0   13    5   -0.000295    0.000000
   -2   -1    0    1    6    0.000068   -0.000000
   -2   -1    0    2    6    0.000086    0.000000
   -2   -1    0    3    6    0.000553    0.000000
   -2   -1    0    4    6   -0.000118    0.000000
   -2   -1    0    5    6    0.000420   -0.000000
   -2   -1    0    6    6   -0.000216   -0.000000
   -2   -1    0    7    6   -0.000212   -0.000000
   -2   -1    0    8    6    0.000324    0.000000
   -2   -1    0    9    6   -0.000380   -0.000000
   -2   -1    0   10    6    0.000049    0.000000
   -2   -1    0   11    6    0.000358   -0.000000
   -2   -1    0   12    6    0.000344   -0.000000
   -2   -1    0   13    6   -0.000461    0.000000
   -2   -1    0    1    7    0.000038    0.000000
   -2   -1    0    2    7   -0.000596    0.000000
   -2   -1    0    3    7   -0.000193    0.000000
   -2   -1    0    4    7   -0.000071   -0.000000
   -2   -1    0    5    7   -0.000500    0.000000
   -2   -1    0    6    7   -0.000212    0.000000
   -2   -1    0    7    7    0.000643   -0.000000
   -2   -1    0    8    7   -0.000350   -0.000000
   -2   -1    0    9    7   -0.000118   -0.000000
   -2   -1    0   10    7   -0.000017   -0.000000
   -2   -1    0   11    7    0.000358    0.000000
   -2   -1    0   12    7    0.000461    0.000000
   -2   -1    0   13    7   -0.000344    0.000000
   -2   -1    0    1    8    0.001275   -0.000000
   -2   -1    0    2    8   -0.002316    0.000000
   -2   -1    0    3    8    0.001369   -0.000000
   -2   -1    0    4    8   -0.003449    0.000000
   -2   -1    0    5    8    0.000702    0.000000
   -2   -1    0    6    8    0.000202    0.000000
   -2   -1    0    7    8   -0.002541   -0.000000
   -2   -1    0    8    8   -0.000896    0.000000
   -2   -1    0    9    8    0.000116   -0.000000
   -2   -1    0   10    8   -0.001078    0.000000
   -2   -1    0   11    8   -0.000130   -0.000000
   -2   -1    0   12    8    0.000156   -0.000000
   -2   -1    0   13    8   -0.000514    0.000000
   -2   -1    0    1    9   -0.000102    0.000000
   -2   -1    0    2    9    0.001245   -0.000000
   -2   -1    0    3    9    0.000174    0.000000
   -2   -1    0    4    9   -0.001323    0.000000
   -2   -1    0    5    9   -0.001869    0.000000
   -2   -1    0    6    9   -0.000147    0.000000
   -2   -1    0    7    9   -0.000347    0.000000
   -2   -1    0    8    9    0.000163   -0.000000
   -2   -1    0    9    9    0.000017   -0.000000
   -2   -1    0   10    9   -0.000021    0.000000
   -2   -1    0   11    9    0.000156    0.000000
   -2   -1    0   12    9   -0.000135    0.000000
   -2   -1    0   13    9    0.000515   -0.000000
   -2   -1    0    1   10   -0.003285    0.000000
   -2   -1    0    2   10    0.000263   -0.000000
   -2   -1    0    3   10    0.001180    0.000000
   -2   -1    0    4   10   -0.000622   -0.000000
   -2   -1    0    5   10   -0.000430   -0.000000
   -2   -1    0    6   10   -0.000722    0.000000
   -2   -1    0    7   10    0.001461   -0.000000
   -2   -1    0    8   10   -0.000602    0.000000
   -2   -1    0    9   10   -0.000242   -0.000000
   -2   -1    0   10   10    0.000300   -0.000000
   -2   -1    0   11   10   -0.000514   -0.000000
   -2   -1    0   12   10    0.000515    0.000000
   -2   -1    0   13   10   -0.000552    0.000000
   -2   -1    0    1   11    0.003009    0.000000
   -2   -1    0    2   11   -0.001207   -0.000000
   -2   -1    0    3   11    0.001207   -0.000000
   -2   -1    0    4   11    0.000000   -0.000000
   -2   -1    0    5   11   -0.008193   -0.000000
   -2   -1    0    6   11    0.016111    0.000000
   -2   -1    0    7   11    0.016111   -0.000000
   -2   -1    0    8   11   -0.001200    0.000000
   -2   -1    0    9   11    0.000559    0.000000
   -2   -1    0   10   11    0.001496    0.000000
   -2   -1    0   11   11   -0.000896   -0.000000
   -2   -1    0   12   11    0.000163    0.000000
   -2   -1    0   13   11   -0.000602   -0.000000
   -2   -1    0    1   12   -0.020149    0.000000
   -2   -1    0    2   12   -0.000992   -0.000000
   -2   -1    0    3   12   -0.010548    0.000000
   -2   -1    0    4   12    0.014425   -0.000000
   -2   -1    0    5   12   -0.005758   -0.000000
   -2   -1    0    6   12   -0.007111    0.000000
   -2   -1    0    7   12    0.008466   -0.000000
   -2   -1    0    8   12    0.000559   -0.000000
   -2   -1    0    9   12   -0.001092   -0.000000
   -2   -1    0   10   12   -0.002028   -0.000000
   -2   -1    0   11   12    0.000116    0.000000
   -2   -1    0   12   12    0.000017    0.000000
   -2   -1    0   13   12   -0.000242    0.000000
   -2   -1    0    1   13    0.020149    0.000000
   -2   -1    0    2   13   -0.010548   -0.000000
   -2   -1    0    3   13   -0.000992    0.000000
   -2   -1    0    4   13    0.014425   -0.000000
   -2   -1    0    5   13    0.005758   -0.000000
   -2   -1    0    6   13   -0.008466   -0.000000
   -2   -1    0    7   13    0.007111   -0.000000
   -2   -1    0    8   13    0.001496   -0.000000
   -2   -1    0    9   13   -0.002028    0.000000
   -2   -1    0   10   13    0.001170   -0.000000
   -2   -1    0   11   13   -0.001078    0.000000
   -2   -1    0   12   13   -0.000021   -0.000000
   -2   -1    0   13   13    0.000300    0.000000
   -2   -1    1    1    1    0.002351   -0.000000
   -2   -1    1    2    1    0.000000    0.000000
   -2   -1    1    3    1    0.001675   -0.000000
   -2   -1    1    4    1   -0.002180   -0.000000
   -2   -1    1    5    1    0.000000    0.000000
   -2   -1    1    6    1    0.000000    0.000000
   -2   -1    1    7    1   -0.001434    0.000000
   -2   -1    1    8    1    0.000241   -0.000000
   -2   -1    1    9    1   -0.000406   -0.000000
   -2   -1    1   10    1   -0.000887   -0.000000
   -2   -1    1   11    1   -0.000074    0.000000
   -2   -1    1   12    1    0.000324   -0.000000
   -2   -1    1   13    1    0.000879    0.000000
   -2   -1    1    1    2    0.000000   -0.000000
   -2   -1    1    2    2   -0.000250   -0.000000
   -2   -1    1    3    2   -0.000000    0.000000
   -2   -1    1    4    2   -0.000000    0.000000
   -2   -1    1    5    2    0.002442    0.000000
   -2   -1    1    6    2   -0.000470   -0.000000
   -2   -1    1    7    2    0.000000    0.000000
   -2   -1    1    8    2    0.001078    0.000000
   -2   -1    1    9    2    0.000372   -0.000000
   -2   -1    1   10    2    0.000538   -0.000000
   -2   -1    1   11    2   -0.000381    0.000000
   -2   -1    1   12    2    0.000049   -0.000000
   -2   -1    1   13    2    0.000257    0.000000
   -2   -1    1    1    3    0.001675    0.000000
   -2   -1    1    2    3   -0.000000   -0.000000
   -2   -1    1    3    3    0.000894   -0.000000
   -2   -1    1    4    3   -0.000076   -0.000000
   -2   -1    1    5    3   -0.000000    0.000000
   -2   -1    1    6    3   -0.000000   -0.000000
   -2   -1    1    7    3   -0.000492    0.000000
   -2   -1    1    8    3   -0.000391    0.000000
   -2   -1    1    9    3   -0.000198   -0.000000
   -2   -1    1   10    3    0.000059    0.000000
   -2   -1    1   11    3   -0.000064   -0.000000
   -2   -1    1   12    3   -0.000270    0.000000
   -2   -1    1   13    3   -0.000154    0.000000
   -2   -1    1    1    4   -0.002180    0.000000
   -2   -1    1    2    4   -0.000000   -0.000000
   -2   -1    1    3    4   -0.000076    0.000000
   -2   -1    1    4    4    0.000576   -0.000000
   -2   -1    1    5    4   -0.000000   -0.000000
   -2   -1    1    6    4   -0.000000   -0.000000
   -2   -1    1    7    4   -0.000140   -0.000000
   -2   -1    1    8    4   -0.000805    0.000000
   -2   -1    1    9    4   -0.000577    0.000000
   -2   -1    1   10    4   -0.000042    0.000000
   -2   -1    1   11    4    0.000011   -0.000000
   -2   -1    1   12    4   -0.000239    0.000000
   -2   -1    1   13    4    0.000345   -0.000000
   -2   -1    1    1    5    0.000000   -0.000000
   -2   -1    1    2    5    0.002442   -0.000000
   -2   -1    1    3    5   -0.000000   -0.000000
   -2   -1    1    4    5   -0.000000    0.000000
   -2   -1    1    5    5   -0.000914   -0.000000
   -2   -1    1    6    5   -0.000922   -0.000000
   -2   -1    1    7    5   -0.000000    0.000000
   -2   -1    1    8    5   -0.001037   -0.000000
   -2   -1    1    9    5   -0.000647    0.000000
   -2   -1    1   10    5   -0.000577   -0.000000
   -2   -1    1   11    5   -0.000138   -0.000000
   -2   -1    1   12    5    0.000137    0.000000
   -2   -1    1   13    5    0.000506   -0.000000
   -2   -1    1    1    6    0.000000   -0.000000
   -2   -1    1    2    6   -0.000470    0.000000
   -2   -1    1    3    6   -0.000000    0.000000
   -2   -1    1    4    6   -0.000000    0.000000
   -2   -1    1    5    6   -0.000922    0.000000
   -2   -1    1    6    6   -0.001301   -0.000000
   -2   -1    1    7    6    0.000000   -0.000000
   -2   -1    1    8    6    0.000544   -0.000000
   -2   -1    1    9    6    0.000282   -0.000000
   -2   -1    1   10    6   -0.000026    0.000000
   -2   -1    1   11    6    0.000122    0.000000
   -2   -1    1   12    6   -0.000051   -0.000000
   -2   -1    1   13    6   -0.000900    0.000000
   -2   -1    1    1    7   -0.001434   -0.000000
   -2   -1    1    2    7    0.000000   -0.000000
   -2   -1    1    3    7   -0.000492   -0.000000
   -2   -1    1    4    7   -0.000140    0.000000
   -2   -1    1    5    7   -0.000000   -0.000000
   -2   -1    1    6    7    0.000000    0.000000
   -2   -1    1    7    7   -0.000926    0.000000
   -2   -1    1    8    7   -0.001293   -0.000000
