        0.2967929117       13.4533384403
        0.3064071765       13.4513815941
        0.3160214414       13.4572112233
        0.3256357063       13.4765333105
        0.3352499712       13.5113344894
        0.3448642361       13.5603244549
        0.3544785010       13.6244078551
        0.3640927659       13.7061608043
        0.3737070307       13.8040209694
        0.3833212956       13.9120738990
        0.3929355605       14.0238130406
        0.4025498254       14.1317887642
        0.4121640903       14.2267366641
        0.4217783552       14.3007661751
        0.4313926201       14.3485562975
        0.4410068850       14.3653151034
        0.4410068850       14.3653151034
        0.4478051969       14.3667601523
        0.4546035088       14.3710395333
        0.4614018206       14.3780152842
        0.4682001325       14.3875298535
        0.4749984444       14.3994417545
        0.4817967563       14.4135970909
        0.4885950682       14.4297582749
        0.4953933801       14.4475540543
        0.5021916920       14.4664992084
        0.5089900039       14.4860704332
        0.5157883158       14.5057746555
        0.5225866277       14.5251534988
        0.5293849396       14.5437254606
        0.5361832515       14.5609246127
        0.5429815634       14.5761018326
        0.5497798753       14.5886046876
        0.5565781872       14.5978878242
        0.5633764991       14.6035835620
        0.5701748110       14.6055010321
        0.5701748110       14.6055010321
        0.5769731229       14.5949752738
        0.5837714348       14.5650470884
        0.5905697467       14.5196546207
        0.5973680586       14.4628291402
        0.6041663705       14.3971292758
        0.6109646824       14.3240658752
        0.6177629943       14.2462488135
        0.6245613062       14.1693396926
        0.6313596181       14.1016503560
        0.6381579300       14.0509895212
        0.6449562419       14.0207442159
        0.6517545538       14.0079068879
        0.6585528657       14.0046377256
        0.6653511776       14.0032047510
        0.6721494895       14.0014446819
        0.6789478014       14.0033779387
        0.6857461133       14.0125612768
        0.6925444252       14.0248882705
        0.6993427371       14.0307069532
        0.6993427371       14.0307069532
        0.7061410490       14.0010306652
        0.7129393609       13.9996499138
        0.7197376728       14.1655409168
        0.7265359847       14.4634811368
        0.7333342966       14.7510873587
        0.7401326085       14.9528963915
        0.7469309203       15.0861824406
        0.7537292322       15.2139989016
        0.7605275441       15.3901318035
        0.7673258560       15.6283375351
        0.7741241679       15.9061286943
        0.7809224798       16.1883094122
        0.7877207917       16.4496336550
        0.7945191036       16.6838819175
        0.8013174155       16.8969607479
        0.8081157274       17.0919533487
        0.8149140393       17.2584965602
        0.8217123512       17.3740911210
        0.8285106631       17.4158320418
        0.8285106631       17.4158320418
        0.8381249280       17.3331170183
        0.8477391929       17.1110681448
        0.8573534578       16.8039694350
        0.8669677227       16.4539727824
        0.8765819876       16.0810909681
        0.8861962524       15.7017665277
        0.8958105173       15.3413310246
        0.9054247822       15.0262250155
        0.9150390471       14.7707748046
        0.9246533120       14.5750637302
        0.9342675769       14.4370954813
        0.9438818418       14.3604043255
        0.9534961066       14.3405676888
        0.9631103715       14.3585893709
        0.9727246364       14.3994228233
        0.9823389013       14.4596423250
        0.9919531662       14.5292526144
        1.0015674311       14.5846995679
        1.0111816960       14.6055010321


