 written on 23Nov2019 at 12:48:25 
           7
        1331
   -1    2    4    1    2   -0.000380    0.001888
   -1    2    4    2    2   -0.000907   -0.000001
   -1    2    4    3    2   -0.000915   -0.000334
   -1    2    4    4    2    0.000057    0.000042
   -1    2    4    5    2    0.000292   -0.000111
   -1    2    4    6    2    0.000499   -0.000011
   -1    2    4    7    2   -0.000043    0.000095
   -1    2    4    1    3    0.000708    0.000000
   -1    2    4    2    3    0.000950    0.000213
   -1    2    4    3    3    0.000130   -0.000000
   -1    2    4    4    3   -0.000077   -0.000048
   -1    2    4    5    3    0.000009   -0.000061
   -1    2    4    6    3   -0.000256    0.000004
   -1    2    4    7    3   -0.000083    0.000003
   -1    2    4    1    4   -0.000574   -0.000182
   -1    2    4    2    4   -0.000385    0.000259
   -1    2    4    3    4   -0.000077    0.000048
   -1    2    4    4    4    0.000067   -0.000000
   -1    2    4    5    4   -0.000012    0.000026
   -1    2    4    6    4    0.000188    0.000033
   -1    2    4    7    4    0.000018   -0.000024
   -1    2    4    1    5    0.000574   -0.000182
   -1    2    4    2    5    0.000385    0.000259
   -1    2    4    3    5    0.000009    0.000061
   -1    2    4    4    5   -0.000012   -0.000026
   -1    2    4    5    5   -0.000041   -0.000000
   -1    2    4    6    5   -0.000173   -0.000073
   -1    2    4    7    5   -0.000020    0.000010
   -1    2    4    1    6   -0.000328    0.000193
   -1    2    4    2    6    0.000000    0.000149
   -1    2    4    3    6   -0.000256   -0.000004
   -1    2    4    4    6    0.000188   -0.000033
   -1    2    4    5    6   -0.000173    0.000073
   -1    2    4    6    6    0.000126   -0.000000
   -1    2    4    7    6    0.000049    0.000012
   -1    2    4    1    7   -0.000140   -0.000000
   -1    2    4    2    7    0.000072    0.000000
   -1    2    4    3    7   -0.000083   -0.000003
   -1    2    4    4    7    0.000018    0.000024
   -1    2    4    5    7   -0.000020   -0.000010
   -1    2    4    6    7    0.000049   -0.000011
   -1    2    4    7    7   -0.000026   -0.000000
   -1    2    5    1    1   -0.001779   -0.000000
   -1    2    5    2    1    0.000050    0.001731
   -1    2    5    3    1    0.000191    0.000303
   -1    2    5    4    1   -0.000202   -0.000206
   -1    2    5    5    1    0.000655   -0.000122
   -1    2    5    6    1    0.000566   -0.000910
   -1    2    5    7    1   -0.000063    0.000036
   -1    2    5    1    2    0.000050   -0.001731
   -1    2    5    2    2    0.003142   -0.000000
   -1    2    5    3    2    0.000034    0.000355
   -1    2    5    4    2   -0.000057   -0.000042
   -1    2    5    5    2   -0.000292    0.000111
   -1    2    5    6    2    0.000497   -0.000011
   -1    2    5    7    2   -0.000043    0.000095
   -1    2    5    1    3   -0.000577   -0.000000
   -1    2    5    2    3    0.000488   -0.000344
   -1    2    5    3    3   -0.000228    0.000000
   -1    2    5    4    3   -0.000098    0.000075
   -1    2    5    5    3   -0.000102    0.000070
   -1    2    5    6    3    0.000359    0.000004
   -1    2    5    7    3    0.000129   -0.000034
   -1    2    5    1    4    0.000165    0.000160
   -1    2    5    2    4    0.000414   -0.000161
   -1    2    5    3    4   -0.000098   -0.000075
   -1    2    5    4    4   -0.000058    0.000000
   -1    2    5    5    4   -0.000035   -0.000036
   -1    2    5    6    4   -0.000083   -0.000057
   -1    2    5    7    4    0.000000    0.000000
   -1    2    5    1    5   -0.000165    0.000160
   -1    2    5    2    5   -0.000414   -0.000161
   -1    2    5    3    5   -0.000102   -0.000070
   -1    2    5    4    5   -0.000035    0.000036
   -1    2    5    5    5    0.000008   -0.000000
   -1    2    5    6    5    0.000080    0.000061
   -1    2    5    7    5    0.000000   -0.000000
   -1    2    5    1    6    0.000531    0.000771
   -1    2    5    2    6   -0.000000   -0.000057
   -1    2    5    3    6    0.000359   -0.000004
   -1    2    5    4    6   -0.000083    0.000057
   -1    2    5    5    6    0.000080   -0.000061
   -1    2    5    6    6   -0.000139    0.000000
   -1    2    5    7    6    0.000027    0.000027
   -1    2    5    1    7   -0.000200    0.000000
   -1    2    5    2    7   -0.000017   -0.000000
   -1    2    5    3    7    0.000129    0.000034
   -1    2    5    4    7   -0.000000    0.000000
   -1    2    5    5    7   -0.000000   -0.000000
   -1    2    5    6    7    0.000027   -0.000027
   -1    2    5    7    7   -0.000038   -0.000000
   -1    3   -5    1    1    0.001868   -0.000000
   -1    3   -5    2    1   -0.000483    0.000143
   -1    3   -5    3    1   -0.000846    0.001274
   -1    3   -5    4    1   -0.000090    0.000009
   -1    3   -5    5    1   -0.000135    0.000068
   -1    3   -5    6    1   -0.000003   -0.000247
   -1    3   -5    7    1   -0.000023   -0.000082
   -1    3   -5    1    2   -0.000483   -0.000143
   -1    3   -5    2    2    0.001864   -0.000000
   -1    3   -5    3    2   -0.000374   -0.000150
   -1    3   -5    4    2   -0.000112    0.000030
   -1    3   -5    5    2   -0.000002   -0.000042
   -1    3   -5    6    2   -0.000100   -0.000313
   -1    3   -5    7    2    0.000011   -0.000014
   -1    3   -5    1    3   -0.000392   -0.000910
   -1    3   -5    2    3    0.000110   -0.000044
   -1    3   -5    3    3   -0.000146    0.000000
   -1    3   -5    4    3    0.000102   -0.000070
   -1    3   -5    5    3   -0.000098    0.000075
   -1    3   -5    6    3    0.000120    0.000001
   -1    3   -5    7    3    0.000092   -0.000034
   -1    3   -5    1    4    0.000094    0.000198
   -1    3   -5    2    4    0.000062   -0.000101
   -1    3   -5    3    4    0.000102    0.000070
   -1    3   -5    4    4   -0.000039    0.000000
   -1    3   -5    5    4    0.000027    0.000039
   -1    3   -5    6    4    0.000080    0.000061
   -1    3   -5    7    4   -0.000000    0.000000
   -1    3   -5    1    5   -0.000448   -0.000174
   -1    3   -5    2    5   -0.000300    0.000129
   -1    3   -5    3    5   -0.000098   -0.000075
   -1    3   -5    4    5    0.000027   -0.000039
   -1    3   -5    5    5    0.000108   -0.000000
   -1    3   -5    6    5    0.000083    0.000057
   -1    3   -5    7    5    0.000000    0.000000
   -1    3   -5    1    6    0.000133   -0.000194
   -1    3   -5    2    6   -0.000537    0.000268
   -1    3   -5    3    6    0.000120   -0.000001
   -1    3   -5    4    6    0.000080   -0.000061
   -1    3   -5    5    6    0.000083   -0.000057
   -1    3   -5    6    6   -0.000259    0.000000
   -1    3   -5    7    6   -0.000083   -0.000006
   -1    3   -5    1    7    0.000264    0.000030
   -1    3   -5    2    7   -0.000187    0.000053
   -1    3   -5    3    7    0.000092    0.000034
   -1    3   -5    4    7    0.000000    0.000000
   -1    3   -5    5    7   -0.000000    0.000000
   -1    3   -5    6    7   -0.000083    0.000006
   -1    3   -5    7    7    0.000095    0.000000
   -1    3   -4    1    1   -0.001513   -0.000000
   -1    3   -4    2    1    0.000348    0.000164
   -1    3   -4    3    1    0.000439   -0.001390
   -1    3   -4    4    1   -0.000021   -0.000068
   -1    3   -4    5    1    0.000073   -0.000197
   -1    3   -4    6    1    0.000077    0.000588
   -1    3   -4    7    1   -0.000095    0.000164
   -1    3   -4    1    2    0.000352   -0.000163
   -1    3   -4    2    2   -0.000303    0.000000
   -1    3   -4    3    2    0.000274    0.000240
   -1    3   -4    4    2    0.000053   -0.000000
   -1    3   -4    5    2   -0.000108    0.000017
   -1    3   -4    6    2   -0.000096    0.000205
   -1    3   -4    7    2   -0.000024    0.000018
   -1    3   -4    1    3    0.000915    0.000891
   -1    3   -4    2    3    0.000110   -0.000043
   -1    3   -4    3    3    0.000240    0.000000
   -1    3   -4    4    3   -0.000033    0.000084
   -1    3   -4    5    3    0.000184   -0.000012
   -1    3   -4    6    3   -0.000140   -0.000011
   -1    3   -4    7    3    0.000024   -0.000015
   -1    3   -4    1    4   -0.000094   -0.000198
   -1    3   -4    2    4   -0.000061    0.000101
   -1    3   -4    3    4   -0.000033   -0.000084
   -1    3   -4    4    4    0.000006   -0.000000
   -1    3   -4    5    4   -0.000014   -0.000029
   -1    3   -4    6    4   -0.000126   -0.000089
   -1    3   -4    7    4    0.000033   -0.000009
   -1    3   -4    1    5    0.000448    0.000174
   -1    3   -4    2    5    0.000300   -0.000129
   -1    3   -4    3    5    0.000185    0.000012
   -1    3   -4    4    5   -0.000014    0.000029
   -1    3   -4    5    5   -0.000093    0.000000
   -1    3   -4    6    5   -0.000044   -0.000027
   -1    3   -4    7    5   -0.000013    0.000030
   -1    3   -4    1    6    0.000132   -0.000194
   -1    3   -4    2    6    0.000235   -0.000291
   -1    3   -4    3    6   -0.000140    0.000011
   -1    3   -4    4    6   -0.000126    0.000089
   -1    3   -4    5    6   -0.000043    0.000027
   -1    3   -4    6    6    0.000111    0.000000
   -1    3   -4    7    6    0.000045    0.000011
   -1    3   -4    1    7    0.000264    0.000030
   -1    3   -4    2    7   -0.000188    0.000053
   -1    3   -4    3    7    0.000024    0.000015
   -1    3   -4    4    7    0.000033    0.000009
   -1    3   -4    5    7   -0.000013   -0.000030
   -1    3   -4    6    7    0.000045   -0.000011
   -1    3   -4    7    7    0.000046   -0.000000
   -1    3   -3    1    1   -0.001710    0.000001
   -1    3   -3    2    1    0.000404    0.000149
   -1    3   -3    3    1   -0.000045    0.000720
   -1    3   -3    4    1   -0.000051    0.000104
   -1    3   -3    5    1   -0.000098    0.000116
   -1    3   -3    6    1   -0.000394   -0.000618
   -1    3   -3    7    1    0.000411   -0.000075
   -1    3   -3    1    2    0.000398   -0.000148
   -1    3   -3    2    2   -0.002039   -0.000001
   -1    3   -3    3    2    0.000561   -0.000167
   -1    3   -3    4    2    0.000131    0.000060
   -1    3   -3    5    2   -0.000261   -0.000021
   -1    3   -3    6    2   -0.000270    0.000001
   -1    3   -3    7    2   -0.000214    0.000085
   -1    3   -3    1    3   -0.000522   -0.000890
   -1    3   -3    2    3   -0.000308    0.000163
   -1    3   -3    3    3    0.000333   -0.000000
   -1    3   -3    4    3    0.000048   -0.000093
   -1    3   -3    5    3   -0.000142   -0.000066
   -1    3   -3    6    3   -0.000010    0.000017
   -1    3   -3    7    3   -0.000185    0.000089
   -1    3   -3    1    4    0.000108    0.000052
   -1    3   -3    2    4   -0.000211   -0.000013
   -1    3   -3    3    4    0.000049    0.000093
   -1    3   -3    4    4   -0.000017    0.000000
   -1    3   -3    5    4   -0.000132    0.000000
   -1    3   -3    6    4    0.000112    0.000089
   -1    3   -3    7    4    0.000020    0.000039
   -1    3   -3    1    5   -0.000149    0.000045
   -1    3   -3    2    5    0.000369    0.000072
   -1    3   -3    3    5   -0.000143    0.000066
   -1    3   -3    4    5   -0.000132   -0.000000
   -1    3   -3    5    5    0.000028   -0.000000
   -1    3   -3    6    5    0.000160   -0.000048
   -1    3   -3    7    5    0.000138   -0.000008
   -1    3   -3    1    6   -0.000195    0.000403
   -1    3   -3    2    6    0.000040    0.000141
   -1    3   -3    3    6   -0.000010   -0.000017
   -1    3   -3    4    6    0.000112   -0.000089
   -1    3   -3    5    6    0.000160    0.000048
   -1    3   -3    6    6    0.000242    0.000000
   -1    3   -3    7    6    0.000028   -0.000021
   -1    3   -3    1    7   -0.000091    0.000043
   -1    3   -3    2    7    0.000242   -0.000010
   -1    3   -3    3    7   -0.000185   -0.000089
   -1    3   -3    4    7    0.000020   -0.000039
   -1    3   -3    5    7    0.000138    0.000008
   -1    3   -3    6    7    0.000027    0.000021
   -1    3   -3    7    7   -0.000078    0.000000
   -1    3   -2    1    1    0.006107   -0.000000
   -1    3   -2    2    1   -0.002433   -0.002828
   -1    3   -2    3    1   -0.000293    0.000278
   -1    3   -2    4    1    0.000413   -0.000027
   -1    3   -2    5    1   -0.000285    0.000211
   -1    3   -2    6    1    0.000529    0.000442
   -1    3   -2    7    1   -0.000140   -0.000034
   -1    3   -2    1    2   -0.002430    0.002822
   -1    3   -2    2    2    0.001081    0.000000
   -1    3   -2    3    2   -0.001275    0.000182
   -1    3   -2    4    2   -0.000648   -0.000095
   -1    3   -2    5    2    0.001195   -0.000190
   -1    3   -2    6    2    0.000844   -0.000102
   -1    3   -2    7    2    0.000434   -0.000002
   -1    3   -2    1    3    0.000031    0.001039
   -1    3   -2    2    3    0.000302   -0.000734
   -1    3   -2    3    3   -0.000690   -0.000000
   -1    3   -2    4    3   -0.000218    0.000112
   -1    3   -2    5    3    0.000229    0.000133
   -1    3   -2    6    3    0.000671   -0.000007
   -1    3   -2    7    3   -0.000042   -0.000062
   -1    3   -2    1    4    0.000018    0.000369
   -1    3   -2    2    4    0.000161   -0.000096
   -1    3   -2    3    4   -0.000218   -0.000112
   -1    3   -2    4    4    0.000049    0.000000
   -1    3   -2    5    4    0.000104    0.000062
   -1    3   -2    6    4   -0.000113   -0.000102
   -1    3   -2    7    4   -0.000037   -0.000055
   -1    3   -2    1    5    0.000189   -0.000274
   -1    3   -2    2    5   -0.000519    0.000020
   -1    3   -2    3    5    0.000230   -0.000132
   -1    3   -2    4    5    0.000104   -0.000062
   -1    3   -2    5    5   -0.000144    0.000000
   -1    3   -2    6    5   -0.000335    0.000133
   -1    3   -2    7    5    0.000031   -0.000004
   -1    3   -2    1    6    0.000422   -0.000410
   -1    3   -2    2    6    0.000602    0.000083
   -1    3   -2    3    6    0.000671    0.000007
   -1    3   -2    4    6   -0.000113    0.000101
   -1    3   -2    5    6   -0.000335   -0.000133
   -1    3   -2    6    6   -0.000400   -0.000000
   -1    3   -2    7    6    0.000056    0.000006
   -1    3   -2    1    7   -0.000714   -0.000310
   -1    3   -2    2    7    0.000268   -0.000201
   -1    3   -2    3    7   -0.000041    0.000062
   -1    3   -2    4    7   -0.000036    0.000055
   -1    3   -2    5    7    0.000031    0.000004
   -1    3   -2    6    7    0.000056   -0.000006
   -1    3   -2    7    7   -0.000080    0.000000
   -1    3   -1    1    1   -0.002715   -0.000001
   -1    3   -1    2    1    0.005884    0.005455
   -1    3   -1    3    1   -0.000129   -0.000739
   -1    3   -1    4    1   -0.000422   -0.000003
   -1    3   -1    5    1    0.000343   -0.000461
   -1    3   -1    6    1   -0.000606   -0.000166
   -1    3   -1    7    1    0.001340    0.000011
   -1    3   -1    1    2    0.005884   -0.005448
   -1    3   -1    2    2    0.005307    0.000002
   -1    3   -1    3    2    0.001821   -0.000141
   -1    3   -1    4    2    0.001019    0.000083
   -1    3   -1    5    2   -0.001885    0.000459
   -1    3   -1    6    2   -0.000342    0.000116
   -1    3   -1    7    2   -0.000785    0.000002
   -1    3   -1    1    3    0.000672   -0.000641
   -1    3   -1    2    3    0.001113    0.001176
   -1    3   -1    3    3    0.000569   -0.000000
   -1    3   -1    4    3    0.000358   -0.000112
   -1    3   -1    5    3   -0.000478   -0.000132
   -1    3   -1    6    3    0.000146   -0.000018
   -1    3   -1    7    3   -0.000525   -0.000062
   -1    3   -1    1    4   -0.000179   -0.001082
   -1    3   -1    2    4    0.000820    0.000104
   -1    3   -1    3    4    0.000358    0.000112
   -1    3   -1    4    4   -0.000095   -0.000000
   -1    3   -1    5    4   -0.000189   -0.000188
   -1    3   -1    6    4   -0.000327    0.000075
   -1    3   -1    7    4   -0.000141    0.000019
   -1    3   -1    1    5   -0.000299    0.000557
   -1    3   -1    2    5   -0.000579   -0.000074
   -1    3   -1    3    5   -0.000478    0.000132
   -1    3   -1    4    5   -0.000189    0.000189
   -1    3   -1    5    5    0.000162   -0.000000
   -1    3   -1    6    5    0.000071   -0.000149
   -1    3   -1    7    5    0.000195   -0.000038
   -1    3   -1    1    6   -0.001777    0.000388
   -1    3   -1    2    6   -0.001742   -0.000123
   -1    3   -1    3    6    0.000146    0.000018
   -1    3   -1    4    6   -0.000327   -0.000075
   -1    3   -1    5    6    0.000071    0.000149
   -1    3   -1    6    6   -0.000301   -0.000000
   -1    3   -1    7    6    0.000485    0.000011
   -1    3   -1    1    7    0.000865    0.000437
   -1    3   -1    2    7   -0.001228   -0.000199
   -1    3   -1    3    7   -0.000525    0.000062
   -1    3   -1    4    7   -0.000141   -0.000019
   -1    3   -1    5    7    0.000195    0.000038
   -1    3   -1    6    7    0.000485   -0.000011
   -1    3   -1    7    7    0.000327    0.000000
   -1    3    0    1    1    0.013332    0.000000
   -1    3    0    2    1   -0.013995   -0.005976
   -1    3    0    3    1   -0.001437    0.001063
   -1    3    0    4    1    0.000423    0.000002
   -1    3    0    5    1   -0.000343    0.000461
   -1    3    0    6    1   -0.000606   -0.000167
   -1    3    0    7    1    0.001339    0.000011
   -1    3    0    1    2   -0.013995    0.005976
   -1    3    0    2    2   -0.012964    0.000000
   -1    3    0    3    2    0.001820   -0.000141
   -1    3    0    4    2   -0.001019   -0.000083
   -1    3    0    5    2    0.001885   -0.000460
   -1    3    0    6    2   -0.001113   -0.000443
   -1    3    0    7    2   -0.000784    0.000002
   -1    3    0    1    3   -0.001098   -0.000337
   -1    3    0    2    3   -0.001780   -0.000576
   -1    3    0    3    3    0.002470    0.000000
   -1    3    0    4    3    0.000102   -0.000070
   -1    3    0    5    3   -0.000098    0.000075
   -1    3    0    6    3   -0.001041    0.000034
   -1    3    0    7    3   -0.000490    0.000175
   -1    3    0    1    4    0.000576    0.001662
   -1    3    0    2    4   -0.003040    0.000122
   -1    3    0    3    4    0.000102    0.000070
   -1    3    0    4    4    0.000140    0.000000
   -1    3    0    5    4    0.000236    0.000270
   -1    3    0    6    4    0.000080    0.000061
   -1    3    0    7    4   -0.000000    0.000000
   -1    3    0    1    5    0.000519   -0.000964
   -1    3    0    2    5    0.002486    0.000183
   -1    3    0    3    5   -0.000098   -0.000075
   -1    3    0    4    5    0.000236   -0.000270
   -1    3    0    5    5   -0.000221   -0.000000
   -1    3    0    6    5    0.000083    0.000057
   -1    3    0    7    5   -0.000000   -0.000000
   -1    3    0    1    6    0.002412   -0.000186
   -1    3    0    2    6    0.000810    0.000185
   -1    3    0    3    6   -0.001041   -0.000034
   -1    3    0    4    6    0.000080   -0.000061
   -1    3    0    5    6    0.000083   -0.000057
   -1    3    0    6    6   -0.000343   -0.000000
   -1    3    0    7    6    0.001647   -0.000062
   -1    3    0    1    7    0.001197   -0.000193
   -1    3    0    2    7   -0.000643    0.000164
   -1    3    0    3    7   -0.000490   -0.000175
   -1    3    0    4    7    0.000000    0.000000
   -1    3    0    5    7    0.000000   -0.000000
   -1    3    0    6    7    0.001647    0.000062
   -1    3    0    7    7   -0.000151   -0.000000
   -1    3    1    1    1   -0.002715    0.000001
   -1    3    1    2    1    0.005884    0.005448
   -1    3    1    3    1    0.000514   -0.000835
   -1    3    1    4    1   -0.000413    0.000028
   -1    3    1    5    1    0.000286   -0.000211
   -1    3    1    6    1    0.000529    0.000442
   -1    3    1    7    1   -0.000139   -0.000034
   -1    3    1    1    2    0.005884   -0.005455
   -1    3    1    2    2    0.005307   -0.000002
   -1    3    1    3    2   -0.001275    0.000182
   -1    3    1    4    2    0.000649    0.000095
   -1    3    1    5    2   -0.001195    0.000191
   -1    3    1    6    2    0.001321    0.000243
   -1    3    1    7    2    0.000434   -0.000002
   -1    3    1    1    3    0.000209    0.001464
   -1    3    1    2    3   -0.001780   -0.000577
   -1    3    1    3    3    0.000569    0.000000
   -1    3    1    4    3   -0.000523    0.000225
   -1    3    1    5    3    0.000637    0.000010
   -1    3    1    6    3    0.000146   -0.000018
   -1    3    1    7    3   -0.000525   -0.000062
   -1    3    1    1    4   -0.000576   -0.001661
   -1    3    1    2    4    0.003040   -0.000123
   -1    3    1    3    4   -0.000523   -0.000225
   -1    3    1    4    4   -0.000095    0.000000
   -1    3    1    5    4   -0.000189   -0.000189
   -1    3    1    6    4    0.000198   -0.000174
   -1    3    1    7    4    0.000141   -0.000019
   -1    3    1    1    5   -0.000519    0.000963
   -1    3    1    2    5   -0.002485   -0.000182
   -1    3    1    3    5    0.000637   -0.000010
   -1    3    1    4    5   -0.000189    0.000188
   -1    3    1    5    5    0.000162    0.000000
   -1    3    1    6    5   -0.000205    0.000057
   -1    3    1    7    5   -0.000195    0.000038
   -1    3    1    1    6    0.002412   -0.000185
   -1    3    1    2    6    0.001579   -0.000373
   -1    3    1    3    6    0.000146    0.000018
   -1    3    1    4    6    0.000198    0.000174
   -1    3    1    5    6   -0.000205   -0.000057
   -1    3    1    6    6   -0.000301    0.000000
   -1    3    1    7    6    0.000485    0.000011
   -1    3    1    1    7    0.001197   -0.000193
   -1    3    1    2    7   -0.000642    0.000164
   -1    3    1    3    7   -0.000525    0.000062
   -1    3    1    4    7    0.000141    0.000019
   -1    3    1    5    7   -0.000195   -0.000038
   -1    3    1    6    7    0.000485   -0.000011
   -1    3    1    7    7    0.000327   -0.000000
   -1    3    2    1    1    0.006107    0.000000
   -1    3    2    2    1   -0.002430   -0.002822
   -1    3    2    3    1   -0.000043    0.000720
   -1    3    2    4    1    0.000051   -0.000105
   -1    3    2    5    1    0.000097   -0.000116
   -1    3    2    6    1   -0.000395   -0.000618
   -1    3    2    7    1    0.000411   -0.000076
   -1    3    2    1    2   -0.002433    0.002828
   -1    3    2    2    2    0.001081   -0.000000
   -1    3    2    3    2    0.000563   -0.000168
   -1    3    2    4    2   -0.000131   -0.000060
   -1    3    2    5    2    0.000261    0.000021
   -1    3    2    6    2   -0.000270    0.000001
   -1    3    2    7    2   -0.000214    0.000085
   -1    3    2    1    3   -0.000136   -0.001755
   -1    3    2    2    3    0.001113    0.001176
   -1    3    2    3    3   -0.000690    0.000000
   -1    3    2    4    3    0.000281   -0.000155
   -1    3    2    5    3   -0.000290   -0.000086
   -1    3    2    6    3    0.000671   -0.000007
   -1    3    2    7    3   -0.000041   -0.000062
   -1    3    2    1    4    0.000179    0.001080
   -1    3    2    2    4   -0.000820   -0.000103
   -1    3    2    3    4    0.000281    0.000155
   -1    3    2    4    4    0.000049   -0.000000
   -1    3    2    5    4    0.000104    0.000062
   -1    3    2    6    4    0.000163    0.000139
   -1    3    2    7    4    0.000036    0.000055
   -1    3    2    1    5    0.000299   -0.000556
   -1    3    2    2    5    0.000578    0.000073
   -1    3    2    3    5   -0.000290    0.000086
   -1    3    2    4    5    0.000104   -0.000062
   -1    3    2    5    5   -0.000144   -0.000000
   -1    3    2    6    5    0.000387   -0.000098
   -1    3    2    7    5   -0.000031    0.000004
   -1    3    2    1    6   -0.001776    0.000388
   -1    3    2    2    6   -0.002219    0.000223
   -1    3    2    3    6    0.000671    0.000007
   -1    3    2    4    6    0.000163   -0.000139
   -1    3    2    5    6    0.000387    0.000097
   -1    3    2    6    6   -0.000400    0.000000
   -1    3    2    7    6    0.000056    0.000006
   -1    3    2    1    7    0.000866    0.000437
   -1    3    2    2    7   -0.001228   -0.000199
   -1    3    2    3    7   -0.000042    0.000062
   -1    3    2    4    7    0.000037   -0.000055
   -1    3    2    5    7   -0.000031   -0.000004
   -1    3    2    6    7    0.000056   -0.000006
   -1    3    2    7    7   -0.000080   -0.000000
   -1    3    3    1    1   -0.001710   -0.000001
   -1    3    3    2    1    0.000398    0.000148
   -1    3    3    3    1   -0.000369   -0.000277
   -1    3    3    4    1    0.000021    0.000068
   -1    3    3    5    1   -0.000072    0.000197
   -1    3    3    6    1    0.000077    0.000588
   -1    3    3    7    1   -0.000096    0.000164
   -1    3    3    1    2    0.000404   -0.000149
   -1    3    3    2    2   -0.002039    0.000001
   -1    3    3    3    2    0.000274    0.000240
   -1    3    3    4    2   -0.000053    0.000001
   -1    3    3    5    2    0.000108   -0.000018
   -1    3    3    6    2   -0.000573   -0.000141
   -1    3    3    7    2   -0.000023    0.000018
   -1    3    3    1    3    0.000033    0.001041
   -1    3    3    2    3    0.000302   -0.000733
   -1    3    3    3    3    0.000333    0.000000
   -1    3    3    4    3    0.000015    0.000050
   -1    3    3    5    3    0.000082    0.000112
   -1    3    3    6    3   -0.000010    0.000017
   -1    3    3    7    3   -0.000185    0.000089
   -1    3    3    1    4   -0.000019   -0.000368
   -1    3    3    2    4   -0.000160    0.000096
   -1    3    3    3    4    0.000015   -0.000050
   -1    3    3    4    4   -0.000017   -0.000000
   -1    3    3    5    4   -0.000132    0.000000
   -1    3    3    6    4   -0.000062   -0.000051
   -1    3    3    7    4   -0.000020   -0.000039
   -1    3    3    1    5   -0.000190    0.000272
   -1    3    3    2    5    0.000519   -0.000019
   -1    3    3    3    5    0.000082   -0.000113
   -1    3    3    4    5   -0.000132   -0.000000
   -1    3    3    5    5    0.000028    0.000000
   -1    3    3    6    5   -0.000109    0.000083
   -1    3    3    7    5   -0.000138    0.000008
   -1    3    3    1    6    0.000422   -0.000410
   -1    3    3    2    6    0.000604    0.000083
   -1    3    3    3    6   -0.000010   -0.000017
   -1    3    3    4    6   -0.000063    0.000051
   -1    3    3    5    6   -0.000109   -0.000083
   -1    3    3    6    6    0.000242   -0.000000
   -1    3    3    7    6    0.000027   -0.000021
   -1    3    3    1    7   -0.000714   -0.000310
   -1    3    3    2    7    0.000268   -0.000201
   -1    3    3    3    7   -0.000185   -0.000089
   -1    3    3    4    7   -0.000020    0.000039
   -1    3    3    5    7   -0.000138   -0.000008
   -1    3    3    6    7    0.000028    0.000021
   -1    3    3    7    7   -0.000078   -0.000000
   -1    3    4    1    1   -0.001513    0.000000
   -1    3    4    2    1    0.000352    0.000163
   -1    3    4    3    1    0.000460   -0.000528
   -1    3    4    4    1    0.000090   -0.000009
   -1    3    4    5    1    0.000135   -0.000068
   -1    3    4    6    1   -0.000002   -0.000247
   -1    3    4    7    1   -0.000023   -0.000082
   -1    3    4    1    2    0.000348   -0.000164
   -1    3    4    2    2   -0.000303   -0.000000
   -1    3    4    3    2   -0.000375   -0.000150
   -1    3    4    4    2    0.000112   -0.000030
   -1    3    4    5    2    0.000002    0.000042
   -1    3    4    6    2    0.000671    0.000247
   -1    3    4    7    2    0.000011   -0.000014
   -1    3    4    1    3    0.000285    0.000222
   -1    3    4    2    3   -0.000307    0.000163
   -1    3    4    3    3    0.000240   -0.000000
   -1    3    4    4    3   -0.000132    0.000029
   -1    3    4    5    3   -0.000026   -0.000110
   -1    3    4    6    3   -0.000140   -0.000011
   -1    3    4    7    3    0.000024   -0.000015
   -1    3    4    1    4   -0.000108   -0.000053
   -1    3    4    2    4    0.000210    0.000014
   -1    3    4    3    4   -0.000132   -0.000029
   -1    3    4    4    4    0.000006    0.000000
   -1    3    4    5    4   -0.000014   -0.000029
   -1    3    4    6    4   -0.000003   -0.000010
   -1    3    4    7    4   -0.000033    0.000009
   -1    3    4    1    5    0.000150   -0.000044
   -1    3    4    2    5   -0.000368   -0.000072
   -1    3    4    3    5   -0.000026    0.000110
   -1    3    4    4    5   -0.000014    0.000029
   -1    3    4    5    5   -0.000093   -0.000000
   -1    3    4    6    5   -0.000091   -0.000065
   -1    3    4    7    5    0.000013   -0.000030
   -1    3    4    1    6   -0.000195    0.000404
   -1    3    4    2    6    0.000516   -0.000205
   -1    3    4    3    6   -0.000140    0.000011
   -1    3    4    4    6   -0.000003    0.000010
   -1    3    4    5    6   -0.000091    0.000065
   -1    3    4    6    6    0.000111   -0.000000
   -1    3    4    7    6    0.000045    0.000011
   -1    3    4    1    7   -0.000091    0.000043
   -1    3    4    2    7    0.000242   -0.000010
   -1    3    4    3    7    0.000024    0.000015
   -1    3    4    4    7   -0.000033   -0.000009
   -1    3    4    5    7    0.000013    0.000030
   -1    3    4    6    7    0.000045   -0.000011
   -1    3    4    7    7    0.000046    0.000000
   -1    3    5    1    1    0.001868   -0.000000
   -1    3    5    2    1   -0.000483    0.000143
   -1    3    5    3    1   -0.000846    0.001274
   -1    3    5    4    1   -0.000090    0.000009
   -1    3    5    5    1   -0.000135    0.000068
   -1    3    5    6    1   -0.000003   -0.000247
   -1    3    5    7    1   -0.000023   -0.000082
   -1    3    5    1    2   -0.000483   -0.000143
   -1    3    5    2    2    0.001864   -0.000000
   -1    3    5    3    2   -0.000374   -0.000150
   -1    3    5    4    2   -0.000112    0.000030
   -1    3    5    5    2   -0.000002   -0.000042
   -1    3    5    6    2   -0.000100   -0.000313
   -1    3    5    7    2    0.000011   -0.000014
   -1    3    5    1    3   -0.000392   -0.000910
